subjectid$id	week sample obtained$clinical	m__hmdb00014$metabolite	m__hmdb00020$metabolite	m__hmdb00030$metabolite	m__hmdb00043$metabolite	m__hmdb00056$metabolite	m__hmdb00089$metabolite	m__hmdb00097$metabolite	m__hmdb00195$metabolite	m__hmdb00209$metabolite	m__hmdb00239$metabolite	m__hmdb00251$metabolite	m__hmdb00289$metabolite	m__hmdb00296$metabolite	m__hmdb00619$metabolite	m__hmdb00630$metabolite	m__hmdb00764$metabolite	m__hmdb01149$metabolite	m__hmdb01257$metabolite	m__hmdb02322$metabolite	s__subdoligranulum_unclassified$taxa	s__bacteroides_eggerthii$taxa	s__odoribacter_splanchnicus$taxa	s__bacteroides_fragilis$taxa	s__ruminococcus_bromii$taxa	s__eubacterium_eligens$taxa	s__eubacterium_siraeum$taxa	s__roseburia_inulinivorans$taxa	s__bacteroides_massiliensis$taxa	s__parabacteroides_distasonis$taxa	s__peptostreptococcaceae_noname_unclassified$taxa	s__akkermansia_muciniphila$taxa	s__lachnospiraceae_bacterium_5_1_63faa$taxa	s__clostridium_hathewayi$taxa	s__lachnospiraceae_bacterium_1_1_57faa$taxa	s__streptococcus_thermophilus$taxa	s__anaerostipes_hadrus$taxa	s__roseburia_intestinalis$taxa	s__ruminococcus_torques$taxa	s__alistipes_shahii$taxa	s__bacteroides_cellulosilyticus$taxa	s__ruminococcus_gnavus$taxa	s__clostridium_symbiosum$taxa	s__ruminococcus_lactaris$taxa	s__bacteroides_dorei$taxa	s__eubacterium_hallii$taxa	s__veillonella_dispar$taxa	s__bacteroides_finegoldii$taxa	s__bacteroides_thetaiotaomicron$taxa	s__parabacteroides_merdae$taxa	s__coprococcus_catus$taxa	s__clostridiales_bacterium_1_7_47faa$taxa	s__anaerotruncus_colihominis$taxa	s__bacteroides_vulgatus$taxa	s__ruminococcus_obeum$taxa	s__bifidobacterium_longum$taxa	s__dorea_formicigenerans$taxa	s__clostridium_bolteae$taxa	s__streptococcus_parasanguinis$taxa	s__c2likevirus_unclassified$taxa	s__bacteroides_xylanisolvens$taxa	s__faecalibacterium_prausnitzii$taxa	s__bacteroides_uniformis$taxa	s__bacteroides_faecis$taxa	s__clostridium_citroniae$taxa	s__veillonella_unclassified$taxa	s__escherichia_coli$taxa	s__clostridium_clostridioforme$taxa	s__bacteroides_stercoris$taxa	s__parabacteroides_unclassified$taxa	s__alistipes_onderdonkii$taxa	s__eubacterium_rectale$taxa	s__oscillibacter_unclassified$taxa	s__eubacterium_ventriosum$taxa	s__prevotella_copri$taxa	s__bacteroides_caccae$taxa	s__bacteroides_ovatus$taxa	s__sutterella_wadsworthensis$taxa	s__haemophilus_parainfluenzae$taxa	s__alistipes_putredinis$taxa	s__clostridium_asparagiforme$taxa	s__barnesiella_intestinihominis$taxa	s__alistipes_finegoldii$taxa	s__dialister_invisus$taxa	s__klebsiella_pneumoniae$taxa
121	12	0.00623112	0.000454614	0.053713022	0.000407551	0.054600147	0.02373322	0.005157132	0.000164157	0.000254936	0.045834217	0.002418853	0.084924984	0.002009706	0.043683409	0.000227293	5.51E-05	0.00258217	0.351701469	0.02624051	0.01440729	3.27E-05	0.027024111	0	0	4.28E-05	0.000776156	9.98E-05	0	0.003894981	0.000278488	0.000329657	0	0.000484457	1.38E-05	0.000308709	0	2.03E-05	0.010745238	0.011439907	0	0.000973323	0.00141736	0.020629019	0.000535375	0.000159332	0	0	0.007130051	0.02045908	0	6.12E-05	0.000499255	0.003328657	0.011332467	0.002562233	0	0.007262154	0.006775098	0.000108712	0.01213249	0.038490413	0.084890616	0.000356755	4.44E-05	0	0.001499044	0.000122467	0.361343497	0.010945132	0.001442223	0.002414887	0.007258798	0	2.05E-05	0.04633326	0.028787253	0	0.006826542	0.107964384	0.001069986	0	0.000542782	0.000179898	0
121	13	0.005511213	0.000404146	0.05522027	0.000392011	0.048999294	0.024145051	0.004874849	0.000173651	0.000259701	0.04682726	0.002358527	0.096730427	0.002019761	0.043977209	0.000227181	5.55E-05	0.002377181	0.500032238	0.026002996	0.015102558	3.20E-05	0.026170235	0	0	4.52E-05	0.001442835	0.000108888	0	0.003186002	0.00027825	9.21E-05	0	0.00039983	1.54E-05	0.000321725	0	2.17E-05	0.01023712	0.011237743	0	0.001010499	0.001434472	0.02053105	0.000631584	0.000195809	0	0	0.006048195	0.023459095	0	7.50E-05	0.000434425	0.003684652	0.0115386	0.002008074	0	0.008593215	0.007072737	0.000108767	0.012254463	0.036087786	0.078129262	0.000418043	4.51E-05	0	0.001506775	0.00011806	0.358898611	0.011310043	0.001689987	0.004074216	0.007784047	0	1.96E-05	0.059054662	0.028456706	0	0.00663598	0.101053161	0.001025653	0	0.000636028	0.000210803	0
121	14	0.004932011	0.000359058	0.055933242	0.000390416	0.0429321	0.024547362	0.004623969	0.000181077	0.000265437	0.04768146	0.002297822	0.108477558	0.002037616	0.043774061	0.00022742	5.65E-05	0.002226227	0.639818008	0.025553322	0.016220792	3.10E-05	0.026362852	0.000218848	0	4.65E-05	0.002177456	0.000116218	0	0.002636918	0.000272742	0	0	0.000303196	1.66E-05	0.000329988	0	2.29E-05	0.009488045	0.010854527	0	0.001037175	0.001435614	0.020025898	0.000719667	0.000232683	0	0	0.005000752	0.026282036	0	8.99E-05	0.000358436	0.003978347	0.011494765	0.001459036	0	0.01029764	0.007210175	0.000106141	0.012182552	0.064081998	0.065717243	0.000473602	4.59E-05	0	0.001486818	0.000112811	0.346167736	0.011049135	0.001914593	0.005618379	0.008200372	0	1.86E-05	0.069363462	0.027567165	0	0.006347731	0.094387963	0.000970887	0	0.000720559	0.00023882	0
121	15	0.004484797	0.000319384	0.056025993	0.000401561	0.036598135	0.024972844	0.004407696	0.000186897	0.000272407	0.048478221	0.002240282	0.120259279	0.002065069	0.043194509	0.000228277	5.82E-05	0.00212634	0.759328518	0.024954194	0.017608147	2.98E-05	0.026662904	0.007256165	0	4.67E-05	0.002934076	0.000121202	0	0.002234532	0.00026184	0	0	0.00020111	1.74E-05	0.000332458	0	2.37E-05	0.008530776	0.010288553	0	0.001049706	0.001418452	0.019109606	0.000793722	0.000267436	0	0	0.004012467	0.028623604	0	0.000104803	0.000275525	0.004188109	0.011188559	0.000964843	0	0.012190963	0.007172265	0.000100865	0.011897726	0.105948414	0.052342097	0.000519697	4.66E-05	0	0.001437754	0.000106633	0.324285104	0.01023201	0.002100935	0.006904614	0.008472224	0	1.76E-05	0.075343427	0.026122563	0	0.00596224	0.087024841	0.000905785	0	0.000790689	0.000262063	0
121	16	0.004159779	0.000284962	0.05565032	0.000424457	0.030144636	0.025452023	0.004227731	0.000191539	0.000280879	0.049292517	0.002188711	0.132213697	0.002103832	0.042340217	0.000229989	6.04E-05	0.002074467	0.847766368	0.024257079	0.019346422	2.87E-05	0.02653591	0.012903096	0	4.64E-05	0.003710985	0.000125165	0	0.001984741	0.000249337	0	0	0.000102478	1.81E-05	0.000333107	0	2.44E-05	0.00752337	0.009689115	0	0.001060022	0.001401363	0.018064355	0.000860304	0.000301638	0	0	0.003153122	0.030630077	0	0.000120242	0.000193598	0.004357453	0.01077816	0.000579887	0	0.014259723	0.007054779	9.45E-05	0.011558185	0.14664047	0.043183144	0.000560749	4.76E-05	0	0.001379709	0.000100938	0.299305463	0.009100053	0.002266894	0.007915461	0.008692978	0	1.67E-05	0.076533315	0.024516165	0	0.005566518	0.079271806	0.000843253	0	0.000853148	0.000282764	0
121	17	0.003944587	0.000255326	0.054890364	0.000458074	0.023656103	0.025993616	0.004081711	0.000195234	0.000290912	0.050154403	0.002143675	0.144403777	0.002153967	0.041261055	0.000232595	6.33E-05	0.002066415	0.896902067	0.023484265	0.021449932	2.78E-05	0.025521333	0.015033256	0	4.58E-05	0.004514256	0.000128807	0	0.001864577	0.000236887	0	0	1.10E-05	1.86E-05	0.000333794	0	2.50E-05	0.006531813	0.009116576	0	0.001073526	0.001392564	0.017012209	0.000923433	0.000336344	0	0	0.002429567	0.032353262	0	0.000136549	0.000115625	0.00450989	0.010336538	0.000330969	0	0.016480766	0.0069047	8.78E-05	0.011232792	0.175434151	0.041348149	0.000599435	4.91E-05	0	0.001321491	9.62E-05	0.274275202	0.007794944	0.002423288	0.008641305	0.008909663	0	1.61E-05	0.072802062	0.022915254	0	0.005193977	0.070954833	0.000787802	0	0.000912007	0.000302272	0
121	18	0.003785075	0.000227426	0.053195159	0.00049589	0.017005973	0.026300257	0.003921978	0.000195898	0.00029911	0.050503921	0.002081432	0.155096463	0.002190213	0.039535891	0.000233419	6.59E-05	0.0020748	0.899811343	0.022392396	0.023920513	2.72E-05	0.023792702	0.014169097	0	4.52E-05	0.005353836	0.000132538	0	0.001846329	0.000225219	0	0	0	1.92E-05	0.00033545	0	2.58E-05	0.005582677	0.008594118	0	0.001092898	0.001396144	0.01600539	0.000985803	0.000372379	0	1.23E-07	0.001828793	0.033797123	0	0.000154015	4.26E-05	0.004659224	0.009898035	0.000237096	0	0.018835627	0.006746065	8.10E-05	0.010952169	0.192070327	0.046112989	0.000637523	5.13E-05	0	0.001266976	9.26E-05	0.250872444	0.006403834	0.002577262	0.009066847	0.009148487	0	1.58E-05	0.065612163	0.021389352	6.53E-08	0.004856056	0.062697696	0.000740674	0	0.000969955	0.000321479	0
121	19	0.003721486	0.000204261	0.051318369	0.000542488	0.010612277	0.02669676	0.00379814	0.000196105	0.000309057	0.050980427	0.002029315	0.166039543	0.002238923	0.03772351	0.000235354	6.91E-05	0.002121852	0.873889949	0.021295794	0.026755812	2.70E-05	0.021607634	0.011306651	0	4.45E-05	0.006239873	0.000136571	0	0.001903563	0.000214561	0	0	0	1.97E-05	0.000338461	0	2.66E-05	0.004683468	0.008125905	0	0.001119263	0.001414052	0.015058639	0.001049001	0.000410324	0	4.36E-07	0.001332661	0.034921694	0	0.000172876	0	0.0048125	0.00947495	0.00031797	0	0.021304689	0.006589004	7.43E-05	0.010726037	0.19824165	0.056080505	0.000676036	5.42E-05	0	0.001217349	8.99E-05	0.230068231	0.004981831	0.002732955	0.009161648	0.00942253	0	1.57E-05	0.056519006	0.019956436	2.31E-07	0.004553287	0.05517362	0.000701596	0	0.00102855	0.000340899	0
121	20	0.003749631	0.000185615	0.0493651	0.000598191	0.004518914	0.027224326	0.003712286	0.000196246	0.000321262	0.05167061	0.001989836	0.177552902	0.002303263	0.035888855	0.000238727	7.29E-05	0.002207791	0.825745123	0.020226963	0.029977144	2.70E-05	0.019179917	0.00730354	0	4.39E-05	0.007187305	0.00014112	0	0.002013889	0.000205079	0	0	0	2.03E-05	0.000343205	0	2.76E-05	0.003837681	0.007714178	0	0.001153908	0.00144852	0.014180957	0.001114739	0.000450934	0	7.63E-07	0.000924834	0.035679172	0	0.000193472	0	0.004976649	0.009075933	0.000598616	0	0.023883179	0.006441427	6.77E-05	0.010562804	0.195195286	0.070151024	0.000716064	5.78E-05	0	0.001173469	8.83E-05	0.212730738	0.003571947	0.002894774	0.008884762	0.009745497	0	1.59E-05	0.046874212	0.018626489	4.04E-07	0.004285172	0.048998176	0.000670285	0	0.001089451	0.000361084	0
121	21	0.003857707	0.000170829	0.047287064	0.000662068	0	0.027850728	0.003656729	0.000196132	0.000335408	0.052519501	0.001960006	0.189492488	0.002380404	0.033985341	0.000243227	7.72E-05	0.00232802	0.758590956	0.019156864	0.033627234	2.73E-05	0.016690902	0.002926364	0.000475796	4.34E-05	0.008215425	0.000146396	0	0.002157652	0.000196881	0	0	0	2.09E-05	0.000350046	0	2.88E-05	0.003046021	0.007359381	0	0.00119825	0.001502149	0.013375914	0.001184761	0.000495108	0	1.11E-06	0.000590999	0.036000751	0	0.000216248	0	0.005158167	0.008705978	0.001112834	0	0.026575733	0.00630889	6.12E-05	0.010469477	0.183688753	0.087469304	0.000758704	6.23E-05	0	0.001135875	8.77E-05	0.19970979	0.002209143	0.00306715	0.008176966	0.0101314	0	1.63E-05	0.037912761	0.017402127	5.86E-07	0.004050225	0.044784675	0.000646456	0	0.001154325	0.000382585	0
121	22	0.004035239	0.000159428	0.045034545	0.00073297	0	0.028538082	0.003624408	0.000195531	0.000351099	0.053462485	0.001936957	0.201623301	0.002467048	0.031968366	0.00024851	8.19E-05	0.002477958	0.675256608	0.018058835	0.037773946	2.80E-05	0.014306944	0	0.001191095	4.30E-05	0.009349004	0.000152626	0	0.002316697	0.000190062	0	0	0	2.16E-05	0.000359388	0	3.01E-05	0.002308337	0.007061663	0	0.00125404	0.001578289	0.0126445	0.001260973	0.000543949	0	1.47E-06	0.000319084	0.035788238	0	0.000241779	0	0.005363751	0.008368051	0.001907402	0	0.029395151	0.006195664	5.48E-05	0.010453545	0.163985864	0.107372108	0.00080514	6.77E-05	0	0.001105	8.81E-05	0.191973507	0.000925565	0.003254873	0.006953373	0.010596153	0	1.70E-05	0.03086751	0.016282528	7.81E-07	0.003846738	0.043218522	0.00062994	0	0.001224975	0.000406001	0
121	23	0.004274861	0.000151182	0.042593708	0.000809959	0	0.029263356	0.003611197	0.000194318	0.000368105	0.054464396	0.001919291	0.213767603	0.002561134	0.029821254	0.00025437	8.69E-05	0.002654406	0.579130506	0.016922669	0.042530197	2.91E-05	0.012201295	0	0.001920722	4.28E-05	0.010623632	0.000160131	0	0.002473637	0.000184791	0	0	0	2.24E-05	0.000371844	0	3.17E-05	0.001625534	0.006824081	0	0.00132399	0.001682013	0.011990817	0.001346022	0.000599047	0	1.87E-06	9.92E-05	0.034912827	0	0.000270907	0	0.005602744	0.008066771	0.003048754	0	0.032372318	0.006107478	4.84E-05	0.010527914	0.135870564	0.129377341	0.000857016	7.44E-05	0	0.00108167	8.96E-05	0.190813186	0	0.003464585	0.005094584	0.011162884	0	1.81E-05	0.027108278	0.015270832	9.93E-07	0.003674422	0.04515691	0.000620972	0	0.0013039	0.00043216	0
121	24	0.004566915	0.000145872	0.039936682	0.000891435	0	0.029985804	0.003611453	0.000192264	0.000385951	0.055458735	0.001904797	0.225582738	0.002658989	0.027519196	0.000260455	9.21E-05	0.002852449	0.473641849	0.01573381	0.048215453	3.07E-05	0.010603477	0	0.002669355	4.29E-05	0.012126937	0.000169868	0	0.002617888	0.000181877	0	0	0	2.35E-05	0.000389479	0	3.37E-05	0.001002766	0.006672878	0	0.001416382	0.001826314	0.011456316	0.001447931	0.000664677	0	2.33E-06	0	0.033291511	0	0.000305776	0	0.005905783	0.007831899	0.00464765	0	0.03566687	0.00606998	4.22E-05	0.010744544	0.098798752	0.153623975	0.000919366	8.28E-05	0	0.001070379	9.26E-05	0.198621095	0	0.003716643	0.002433766	0.011900383	0	1.96E-05	0.028391655	0.014417026	1.23E-06	0.003544952	0.051904091	0.000622106	0	0.001398762	0.000463601	0
121	25	0.004900111	0.000143333	0.037047571	0.000975286	0	0.030658287	0.003619399	0.000189129	0.000404047	0.056369617	0.001891275	0.236634662	0.002756215	0.025048108	0.000266361	9.73E-05	0.003065988	0.362908565	0.01448346	0.055267768	3.29E-05	0.009673858	0	0.00343792	4.34E-05	0.013908651	0.000182048	0	0.002726415	0.000181168	0	0	0	2.48E-05	0.000412582	0	3.62E-05	0.000437881	0.006598227	0	0.00153369	0.002018143	0.011015242	0.00156834	0.000742655	0	2.84E-06	0	0.030643489	0	0.000347535	0	0.006275765	0.007647528	0.006830475	0	0.039896269	0.006075081	3.58E-05	0.011103225	0.055418967	0.180563966	0.000993125	9.34E-05	0	0.001069857	9.70E-05	0.214953986	0	0.004014825	0	0.012826881	0	2.16E-05	0.034080579	0.013683394	1.51E-06	0.003449833	0.063130538	0.000632846	0	0.001510983	0.000500795	0
121	26	0.005260407	0.000143408	0.033924973	0.001058737	0	0.031225567	0.003628758	0.000184671	0.000421638	0.057108824	0.001876405	0.246386589	0.002847462	0.022406661	0.000271613	0.000102313	0.0032872	0.251906012	0.013169158	0.063573184	3.47E-05	0.009178004	0.002235885	0.004122237	4.28E-05	0.015578792	0.000191426	0	0.00271495	0.000177518	0	0	0	2.56E-05	0.000429225	0	3.81E-05	0	0.006409413	0	0.001632215	0.002203629	0.010348909	0.001661118	0.000811718	0	3.35E-06	0	0.026277911	0	0.000386433	0	0.006527849	0.00728911	0.009421768	0	0.047114237	0.005943859	2.83E-05	0.011283673	0.029217114	0.208564973	0.001049043	0.000103437	0	0.001049011	0.000100146	0.222303121	0	0.00424088	0	0.01357507	0	2.36E-05	0.030686188	0.012667744	1.77E-06	0.003287341	0.068604383	0.000634839	0	0.001596059	0.000528992	0
121	27	0.005632845	0.000145969	0.030600757	0.001138805	0	0.031639364	0.003634315	0.000178742	0.000438003	0.057603112	0.001858591	0.25432373	0.002927742	0.019619008	0.000275794	0.000106829	0.003507816	0.145986791	0.011801692	0.071413213	3.52E-05	0.008887893	0.009254852	0.004555611	4.03E-05	0.016591316	0.000192153	0	0.00251609	0.000166655	0	0	0	2.52E-05	0.000426625	0	3.83E-05	0	0.005953591	0	0.001660833	0.002312593	0.009242653	0.001673595	0.000844589	0	3.71E-06	0	0.020258725	0	0.000409143	0	0.006464677	0.006592907	0.011934914	0	0.057726086	0.005528316	1.95E-05	0.010972918	0.042714415	0.230470242	0.001054055	0.000109571	0	0.000981842	9.90E-05	0.203043186	0	0.004261139	0	0.013724723	0	2.47E-05	0.014226425	0.011115669	1.96E-06	0.002982762	0.058329799	0.000611009	0	0.001603684	0.000531519	0
121	28	0.006006279	0.000150995	0.027155604	0.001213343	0	0.031883553	0.003634522	0.000171419	0.000452808	0.057838859	0.001838246	0.260175584	0.002994821	0.016743406	0.000278762	0.000110754	0.003722142	0.048700344	0.010410587	0.074295277	3.44E-05	0.008841455	0.016803631	0.004727956	3.63E-05	0.016966601	0.000185843	0	0.002186454	0.000151504	0	0	5.93E-06	2.38E-05	0.000408856	0	3.69E-05	0	0.005341034	0	0.001630648	0.002353604	0.007921235	0.001618461	0.00084451	0	3.92E-06	0	0.013985281	0	0.000416452	0	0.006149649	0.005706201	0.014105186	0	0.065676559	0.004930123	1.07E-05	0.010307315	0.068179706	0.230226093	0.001016503	0.000111981	0	0.000885581	9.44E-05	0.166948	0	0.004109333	0	0.013379018	0	2.50E-05	0.035346908	0.009316888	2.07E-06	0.002599585	0.040796581	0.000569477	0	0.001546551	0.000512584	0
121	29	0.006330051	0.000157447	0.023531753	0.001272368	0	0.031749017	0.003605687	0.000161817	0.000462882	0.057452918	0.001804745	0.262084635	0.003027962	0.013758258	0.000278676	0.000113265	0.003900306	0	0.008972182	0.069472154	3.31E-05	0.009058066	0.02373058	0.004706453	3.18E-05	0.016930156	0.000175902	0	0.001801672	0.000135698	0	0	0.000175735	2.19E-05	0.000383697	0	3.48E-05	0	0.004704747	0	0.001569006	0.002358851	0.006620824	0.001525352	0.000824353	0	4.00E-06	0	0.008646419	0	0.000414045	0	0.00570476	0.00479486	0.015886311	0	0.066015882	0.004278322	2.88E-06	0.009501115	0.074674904	0.1995161	0.000955265	0.000112144	6.33E-05	0.000782103	8.84E-05	0.128554765	0	0.00386177	0	0.012772662	0	2.49E-05	0.130273305	0.007562767	2.12E-06	0.002209114	0.02647674	0.000522079	0	0.001453381	0.000481704	0
121	30	0.006614937	0.000165753	0.019970341	0.001318514	0	0.031364704	0.003562258	0.000150914	0.000469783	0.056693973	0.00176679	0.260966119	0.003037928	0.010829537	0.000276635	0.000114699	0.004050784	0	0.007576922	0.059984148	3.17E-05	0.009553146	0.029523516	0.004583957	2.76E-05	0.016767431	0.00016566	0	0.001419392	0.000122	0	0	0.000365577	1.99E-05	0.000358479	0	3.26E-05	0	0.004142405	0	0.001504209	0.002366473	0.005494277	0.001423746	0.000798757	0	4.04E-06	0	0.004901824	0	0.000408932	0	0.005243582	0.00397176	0.017413427	0	0.060747488	0.003669254	0	0.008740058	0.065003498	0.153729652	0.000888919	0.000111891	0.000116618	0.000687977	8.24E-05	0.095037612	0	0.00359356	0	0.012141946	0	2.48E-05	0.261908494	0.006030808	2.14E-06	0.001859876	0.01683715	0.000478686	0	0.00135244	0.000448248	0
121	31	0.006888117	0.000176665	0.016675168	0.001357682	0	0.03090837	0.00352372	0.000139763	0.000476002	0.055894688	0.00173517	0.258215053	0.00304102	0.008084191	0.000274186	0.000115632	0.004191796	0	0.006299608	0.048938672	3.07E-05	0.010312817	0.033999313	0.004418702	2.38E-05	0.016647938	0.000156736	0	0.001062554	0.000111425	4.86E-05	0	0.000578075	1.81E-05	0.00033662	0	3.06E-05	3.31E-05	0.003686802	0	0.001450767	0.002399043	0.004581384	0.0013279	0.000775741	0	4.07E-06	0	0.003002079	0	0.00040521	0	0.004817642	0.003269214	0.018820526	0	0.052533553	0.0031358	0	0.00810356	0.047866589	0.108087724	0.000826356	0.000112312	0.000160695	0.000609055	7.72E-05	0.069042775	0	0.003340642	0.003933649	0.011605043	0	2.49E-05	0.388355959	0.00475647	2.15E-06	0.001565242	0.010756022	0.000443237	0	0.001257254	0.0004167	0
121	32	0.007125887	0.000189637	0.01366256	0.001385598	0	0.030304536	0.003480686	0.000128136	0.000480321	0.054928362	0.00170618	0.253145134	0.00302933	0.005540477	0.00027065	0.000115736	0.004310234	0	0.005143538	0.03846154	3.01E-05	0.011356106	0.037151324	0.004251632	2.06E-05	0.016705962	0.00015014	0	0.000737248	0.000104456	0.000115743	0	0.000823381	1.66E-05	0.000320154	0	2.90E-05	0.000579188	0.003349396	0	0.001418692	0.002476447	0.003884001	0.001246014	0.000761032	0	4.12E-06	0	0.00310748	0	0.000406097	7.56E-05	0.004453855	0.002689484	0.020266108	0	0.043219183	0.002686279	0	0.007634704	0.029685321	0.073421668	0.00077259	0.000114319	0.000198011	0.000547424	7.32E-05	0.051888815	0	0.003123285	0.014764597	0.011239856	0	2.54E-05	0.479722381	0.003725432	2.18E-06	0.001326054	0.007135795	0.000417745	0	0.001175451	0.000389587	0
121	33	0.007350509	0.000205321	0.011045274	0.001406972	0.006495047	0.029677264	0.003446625	0.000116674	0.000484638	0.054029204	0.001687315	0.246739359	0.003014758	0.003259332	0.000267121	0.000115437	0.004420828	0	0.004148466	0.03024186	3.04E-05	0.012839164	0.039253008	0.004138737	1.80E-05	0.017182609	0.000147619	0	0.000442008	0.000102162	0.000178004	0	0.001128572	1.55E-05	0.000312628	0	2.81E-05	0.001337892	0.003156322	0	0.001426141	0.002638713	0.003415254	0.001190866	0.000764554	0	4.26E-06	0	0.005530072	0	0.000417415	0.000204754	0.004193698	0.002236422	0.022084479	0	0.034207391	0.002332458	0	0.007413067	0.015367856	0.058934275	0.000735365	0.000119649	0.000233127	0.000507112	7.12E-05	0.044979136	0	0.002972799	0.030359211	0.011184419	0	2.67E-05	0.514525717	0.002923569	2.25E-06	0.001145584	0.00509875	0.000406331	0	0.001118816	0.000370816	0
121	34	0.007564521	0.000223945	0.008865727	0.001422434	0.01818814	0.029049759	0.003423854	0.000105497	0.000489405	0.05325095	0.001680559	0.239125998	0.002999632	0.001260415	0.000263816	0.000114802	0.004526085	0	0.003327661	0.025608743	3.19E-05	0.01501405	0.040374058	0.004117715	1.61E-05	0.018328996	0.000150689	0	0.000160195	0.000105703	0.000241928	0	0.001542354	1.48E-05	0.000317025	0	2.81E-05	0.002422777	0.003129416	0	0.00149095	0.002935762	0.003179361	0.001170413	0.000795573	0	4.55E-06	6.60E-05	0.011039096	0	0.000445253	0.000373399	0.004059231	0.001895938	0.024670173	0	0.026196788	0.002068806	0	0.007507661	0.009252836	0.075321373	0.000719267	0.000130295	0.00027124	0.000490622	7.18E-05	0.050583465	0	0.002907721	0.053448372	0.011567502	0	2.92E-05	0.463749768	0.002310938	2.41E-06	0.001020068	0.003897956	0.000412671	0	0.001094324	0.000362699	0
121	35	0.007766707	0.000245725	0.007159538	0.001431749	0.032276342	0.028425867	0.003412786	9.46E-05	0.000494808	0.052614959	0.001687072	0.230246648	0.002984453	0	0.000260791	0.000113819	0.004626178	0	0.002692052	0.025635216	3.50E-05	0.01816448	0.040035092	0.004185895	1.46E-05	0.020332317	0.000160079	0	0	0.000116203	0.000313627	0	0.00213479	1.44E-05	0.000334607	0	2.90E-05	0.004037678	0.003281859	0	0.001625156	0.003418929	0.003177734	0.001182398	0.00085937	0	5.03E-06	0.000164623	0.020943329	0	0.000494206	0.000610627	0.004035538	0.001637089	0.028343164	0	0.019274728	0.001868461	0	0.007954409	0.015976271	0.135378172	0.000722403	0.000148033	0.000315862	0.000498027	7.51E-05	0.071452003	0.000455868	0.002920397	0.090201212	0.012466041	0	3.34E-05	0.294951319	0.001830124	2.66E-06	0.000937805	0.002923898	0.000438743	0	0.001099094	0.00036428	0
121	36	0.007935445	0.00027028	0.005953223	0.001430866	0.048954678	0.027736374	0.003405234	8.39E-05	0.000499761	0.052009373	0.001703879	0.219430637	0.002962012	0	0.00025743	0.000112179	0.004709162	0	0.002249301	0.028087	3.78E-05	0.021380584	0.035846398	0.00407277	1.24E-05	0.022083787	0.00016656	0	0	0.000127926	0.000375479	0	0.002840186	1.35E-05	0.000345935	0	2.92E-05	0.006148611	0.003436662	0	0.001738836	0.003923669	0.003250523	0.001150784	0.000906766	0	5.42E-06	0.000269402	0.034335947	0	0.000537421	0.000907157	0.003859452	0.001350785	0.031536036	0	0.012147465	0.001603007	0	0.008304659	0.035121626	0.226051405	0.000697888	0.000165237	0.000347921	0.000500638	7.67E-05	0.098718784	0.001060881	0.002821294	0.148112316	0.013178163	0	3.76E-05	0.060157062	0.001355652	2.87E-06	0.000837616	0.001851905	0.000459752	0	0.001061797	0.000351918	0
121	37	0.008068378	0.000297841	0.005303984	0.001419321	0.068491785	0.02698764	0.003402029	7.33E-05	0.000504451	0.05146255	0.001732538	0.206613228	0.002932869	0	0.000253808	0.000109864	0.004774665	0	0.002018658	0.026856971	3.44E-05	0.021058745	0.024489405	0.003235497	8.41E-06	0.020210728	0.000146015	0	0	0.000121392	0.000361381	0	0.003142516	1.03E-05	0.000301321	0	2.45E-05	0.007549519	0.003099761	0	0.001571518	0.003818657	0.002957896	0.000921981	0.000803692	0	4.90E-06	0.000318376	0.042825061	0	0.000492745	0.001086174	0.003030236	0.000914785	0.029232021	0	0.004655584	0.001106446	0	0.007356196	0.054920144	0.279296793	0.000553564	0.000155975	0.000311638	0.000430149	6.57E-05	0.104037262	0.001420759	0.002237845	0.178429132	0.011758371	0	3.57E-05	0	0.000806115	2.59E-06	0.000625583	0.000657454	0.000408641	0	0.000842215	0.000279141	0
121	38	0.008119489	0.000326982	0.005246563	0.001389056	0.09074632	0.026044321	0.003385917	6.25E-05	0.00050636	0.050730889	0.001765361	0.190657923	0.002882013	0	0.000248657	0.000106275	0.004796553	0.064812129	0.002010757	0.027493368	3.50E-05	0.022911483	0.015972365	0.002726865	5.62E-06	0.020577572	0.000142325	0	0	0.000131024	0.000370146	0	0.003832896	8.27E-06	0.000291782	0	2.25E-05	0.010009165	0.003185414	0	0.001584037	0.00416179	0.00317402	0.00079327	0.000789274	0	4.90E-06	0.000382667	0.054930105	0	0.000502961	0.001406044	0.002541903	0.000674453	0.029773863	0	0	0.000786034	0	0.007304045	0.082032252	0.338097156	0.00046937	0.000164448	0.000297827	0.000418477	6.21E-05	0.104462778	0.001816482	0.001897484	0.09340958	0.011690763	0	3.80E-05	0.018069951	0.000522815	2.59E-06	0.000516811	0	0.000406812	0	0.00071412	0.000236685	0
